URL,Lastmod,Changefreq,Priority
https://hole5.heytcm.com/game,2025-05-09,weekly,0.9
https://hole5.heytcm.com/level_select,2025-05-09,weekly,0.9
https://hole5.heytcm.com/menu,2025-05-09,weekly,0.9
https://hole5.heytcm.com/privacy,2025-05-09,weekly,0.9
https://hole5.heytcm.com/terms,2025-05-09,weekly,0.9
https://hole5.heytcm.com/zh/game,2025-05-09,weekly,0.9
https://hole5.heytcm.com/zh/level_select,2025-05-09,weekly,0.9
https://hole5.heytcm.com/zh/menu,2025-05-09,weekly,0.9
https://hole5.heytcm.com/zh/privacy,2025-05-09,weekly,0.9
https://hole5.heytcm.com/zh/terms,2025-05-09,weekly,0.9
https://hole5.heytcm.com/,2025-05-09,daily,1.0
https://hole5.heytcm.com/zh,2025-05-09,daily,1.0